AmountDelinquent,GoodCandidate,CreditGrade,Loan,AmountRequested,OpenCreditLines,MaxRate,FundingOptions,Endorsement,DebtToIncome
47.574156882605,122.48332328097865,67.22538052516498,211.52669502343278,49.45421582444186,9.757547397066734,50.05836188607636,51.10264044392015,9.106180533154403,9.561386303066365
54.73480141063801,120.16606010105089,63.44627274676091,208.82126661223666,45.584165223955225,10.513440445398814,57.54204742145221,45.58750440852572,8.315349328445187,11.164240245556076
45.485510512489085,123.11883424237948,71.41438411847791,209.87431185838022,56.60720033352684,10.885691411819092,52.61852022158364,48.48263609181975,10.820092891939183,10.973862692239337
50.67656383877834,121.71325057663365,65.93776475293386,206.05006120855583,46.671233158613894,10.921143386596409,49.57179919485707,50.981076146344506,9.929054054754257,10.385288075601899
51.34111105856071,121.8771948854807,65.71121242865372,211.25121853743656,52.68010108809527,11.214350212747792,52.671668679823746,41.05776819331743,10.273354201347015,10.830515787300104
55.633447912087746,122.23020030654453,61.01985497090077,208.72392887176775,53.76774857248427,8.550372065060419,48.82248964672577,46.10079017602691,10.2581493292229,10.552317602200068
53.13359454992301,120.92933038223197,62.85506906872105,206.36917361908556,54.68799545834916,9.247590958010695,41.79340931844076,48.06829527829431,9.606954612833087,9.707898517569333
52.28225949931006,123.11297916524211,65.25299332869574,223.90720309899567,47.65041939135067,8.94324971144209,57.64049809471389,48.7706837725579,9.901613807286633,10.175675249114809
48.97791345084404,120.21939210070789,63.58180539038662,211.05410339609995,47.914711482124055,10.608478881612957,51.06103633367416,45.5549165700272,10.487329911852548,9.004486217320892
45.68623584011393,120.06469662926906,69.93921134416935,201.0769682942225,49.3575490768032,10.238757114309063,47.329235716727126,58.61115729954063,10.424593081284241,11.871478005862098
49.165710706881626,118.87887222912224,62.733863544770315,210.88704366134496,49.97132008433989,9.882097273409066,55.70849007441336,51.75549761994559,10.618919872365074,10.271454852692894
50.29155559276969,125.9149957080243,70.09131131357442,216.51594252909396,45.11486693223707,9.958319736380023,52.1015632248754,43.43024153761113,9.626351971945555,11.436241197853846
46.43156498357799,121.38207141951392,67.13785102388114,221.73270223793472,47.69785456382271,10.288447424178285,61.214478042405695,51.395193029330024,9.939480508830794,9.0196498441409
42.70683084931543,127.16929202942904,74.13588279721137,215.80753352068223,49.10441425331878,10.151556014865138,45.931058626277576,49.946474597118474,9.521636359983894,9.088851255390907
44.37188809226758,126.54869790807275,70.75202694231093,219.66584060844932,47.807722425846435,10.427708474538525,49.136859236948595,55.908248173206374,10.788673644324986,11.364493774732885
50.64677686959716,125.97011387135021,65.41787111946606,222.8147103819869,45.184403692001595,9.890950759168833,57.899621444470874,45.37765450239746,11.250408987349552,9.381776804578365
49.043280391199055,125.06816356096819,68.71170693790079,222.53638879758623,54.303998595301735,10.122768865537518,54.85414726197886,58.00109444040154,11.769406109047521,11.182019725896833
47.20712040248973,125.47508371061386,67.82808578096619,213.97211664360256,48.91006749895778,9.56930331494893,47.59653110785838,49.705838346354625,9.97908978858032,10.675737684431182
54.374712830692715,118.32645296246466,61.10507189046366,209.89125993234788,58.10763280219932,10.963116904885124,52.75747842264185,48.81835891173702,10.765793341820476,9.87593813264316
53.4775508536308,122.71006176974872,63.78105042763558,205.2094534849082,46.024212319190454,11.029663251658032,47.15137898453332,51.434629838313725,9.238334696751355,10.596632615455128
50.58684539346639,124.03582689305448,68.8126749259626,214.79221611710946,50.38038230481711,8.441721462271424,49.00976354299373,45.35677407466872,9.490629086563121,8.94487016076592
49.443805958142995,118.98707637182208,65.59138026411898,204.85045280743267,44.26606363304519,8.248565298560086,58.85479341733833,44.95501916934999,9.929893044172752,10.812161072936568
53.19601620676833,121.10786275587064,60.47647753806338,199.01515649274478,44.79332839243892,9.360330761854362,47.18480098202444,49.879763187372895,10.593009100887658,10.687106016177509
57.96740511400357,127.63941034206219,66.4184748423713,214.30651852197855,46.73116634266338,10.751243823897267,47.67330004137941,56.87222095220076,10.528830138414818,10.776476914049388
51.71181736755583,123.83979155429695,66.54838383292275,215.64955913799966,55.27401979866789,10.66610875573748,50.61065669107476,41.73638113068809,9.389005905513155,10.539590416869935
50.60714753018487,117.87489680116968,64.32652449767743,197.3984789375609,50.04503600641733,9.725943700533316,47.50054330558764,49.69558512230384,10.070233262667871,9.715694633029761
52.92280901477369,124.80537594537823,67.4831298737742,210.76346527131665,51.335130438737366,11.93073493434866,46.0446070119151,50.0533124126343,11.72112852503693,10.459614121881524
51.05728264654896,122.59260763657521,65.814475845533,213.20011247892702,50.73746293578623,10.801147877190685,51.67902931332026,52.36488008129015,9.912726872203935,10.992449124111282
42.718835335310146,126.39824634177376,68.70768298834925,220.04410251324404,49.360691713763764,10.043793038518977,48.95633376546568,54.557180513921466,11.108696261689559,8.575543237560394
43.040576328957435,126.34947567020942,70.12961139320498,220.62369715029848,52.03500658034261,11.763378314967083,50.27344425463743,49.554857456495945,9.961305349049494,9.68294683872998
46.68640084641681,125.31030951490729,67.38943217965793,219.74909574712763,49.58019596751678,9.10261619965151,55.572877395683655,58.45603332880618,11.29130101293967,8.640783885575633
52.649722360890166,118.64765898760679,61.64755783994098,194.17913380780206,51.12128279231,10.890816139431221,43.974513759982045,40.805810452022556,9.721420176063152,9.767564642131346
51.93734530689486,122.29441009809175,65.66376433331962,202.64218709602207,47.088080829123484,9.11905871542508,49.299887094964106,45.91334567586788,11.501604669026563,9.333218917653625
47.7188557959869,123.78771353420797,68.85344016513659,211.02414672030764,43.05051818895608,11.523691799994596,52.3864432880488,53.07685034820045,10.090867465256164,8.93391459577238
49.835739424455056,120.48724332906392,63.67905371007571,200.72623698751227,48.97680150418322,8.88211349093643,47.009754651115166,41.31584540663551,9.125688396928064,8.976089133622104
49.636401710553734,121.40411045258244,64.71945211399758,217.93055961173755,56.06299200820105,7.372615235448464,57.223254212387296,45.25501898327191,10.93221228302622,9.879355642287713
56.0341060776034,124.30244815906158,62.64971862612431,215.42215983580317,57.307973688304614,9.543560800438879,50.70108447714848,54.2206200632903,9.396751712658661,8.696833012517997
53.85422470719387,120.69305983422869,65.8435426390236,209.62958727799125,50.01688251875183,9.615550950707226,50.78951862552019,47.40647238412939,8.391414671425753,9.627898289599838
58.40161815113381,114.7759444001604,62.06806339838107,191.62463550377552,49.33442466379836,9.963296674005578,47.071312983336654,50.15890286079986,8.306514820181318,9.934183391776154
46.43344362066991,126.32772971151091,65.52490904117515,215.06491789371302,49.2845267149099,9.81013744626465,48.48440434314031,53.69980933507484,10.75981541890156,8.914053522399175
47.82900523824441,127.398151900428,72.65801064558397,220.61222649690203,54.79366530492628,9.891902188372251,49.17063313377479,51.32636187633388,9.773875819373158,10.264339822894348
44.48593358520125,123.11681348699945,67.24781573037583,216.5227639044561,48.85756930125226,9.49311570005653,54.59539938051294,56.97342463254026,8.45740837780621,9.308765743705397
45.517680175638944,124.78796747678255,71.19605565865483,217.0030032498355,55.52708048155664,9.810920696451086,47.57269277754086,44.56656811107389,9.70740551368064,10.879484271396404
55.61100491297431,121.1340575630553,60.25382954890401,203.79403028343003,51.583223841522326,8.542355822362232,47.54762698716031,46.53395339460722,9.42194540913159,11.723065001833913
53.51533844768171,119.2534984101737,63.023261949089715,206.60666431898005,53.71621060640693,9.678008387002427,52.14701969219025,42.296985200637266,9.584261633182132,9.305565798987608
49.9700964826966,121.98318902244343,65.86399809814579,200.5669939439932,43.73546027775136,9.204428702141634,48.2418159595905,46.79318258922592,9.82363148910993,10.096260460455323
49.290301829363834,123.8668962111876,66.8487900751817,206.29950954372754,46.149659049042384,10.73118560260342,43.77185327254376,53.79698846882761,12.099583853716993,9.455986956776222
52.82088239271485,123.176445802309,63.88815792098176,216.74761035773912,53.794013004506326,9.522342227926103,50.467833306314105,54.32302514406855,10.965315320181045,10.917967801299008
57.97379943745511,118.7517942751013,62.10201300413789,202.52566024452702,51.364111786343564,9.84642740957529,56.387108595602356,47.6242694105452,10.937226981991605,10.253832100180725
45.59238762526745,127.31902225594412,70.7117749852031,213.14803837173983,50.271361756688215,10.60088507535804,44.53720008828924,54.32693600354167,10.116116182345307,9.834984144762583
47.587785110217396,125.66184635856725,70.47120684181668,214.07245569265905,48.91663537482309,8.428879177973698,51.88335469622223,49.524545799910605,11.701001914069945,11.342654088835424
47.571451531409245,126.76859967244847,68.63913756434788,222.71261678883295,50.860397389106105,11.363273119350131,51.29520892511187,53.28445817701798,11.685016318991366,11.328100578157859
42.69795561488186,123.17832995918339,71.56136279137684,212.62169811676813,49.83393832613007,10.466589415995916,49.1786480644567,49.95401335228907,9.521491565403378,10.264295151472824
49.307972736635534,122.93285145284187,63.46013418689696,212.76939304542182,47.99514084491239,8.475888043483463,53.07751892649697,54.86280364528896,10.0209527432501,8.860786326528093
51.8244992114774,123.13945486953557,66.21378520849287,216.6524855927855,53.334788893642084,9.78780324171659,53.897305470367975,54.96127188394293,11.754058791547171,10.43816419643325
40.27200740145444,131.31204157591037,73.81054366839507,221.23169616709154,51.8504380170644,7.724481114635756,46.349106400632714,50.154535228737586,11.761411096892713,9.893197080320448
50.941568304014936,124.18954072547571,69.38046290356166,205.7727287448555,52.10346538384389,10.923238076225362,42.42728000489578,38.74808430293572,12.12140077550996,10.245151546091204
48.125358194722295,117.74583581664193,65.41149509848188,200.038862358656,44.01483292557397,10.210084985253848,51.87506006297908,49.81935552001772,9.979064797014646,8.074505383088361
47.96835823133435,119.57103966866768,63.799401760451595,207.22705068668597,52.261034359942904,11.624011342582891,46.76039369079275,45.032205720934044,11.38385585153135,10.52590886144048
48.83417287021557,119.01076889183142,61.81272474064382,199.4148549501625,46.43182831489149,9.754440791113545,47.76215236883384,38.46733607415169,8.779875620286806,9.749538320930915
49.96687023100997,128.99698873355217,72.32089261538252,222.48132819724526,48.05594520114399,9.732402018013444,47.88001736595703,46.949469194547454,9.174274714747973,10.051397222703303
55.821068983498485,121.49269363750815,66.63635808025563,207.98897908527417,46.49742994906501,9.222138422727033,49.553196030960166,45.15212771873041,9.931003493028703,11.007657157783065
46.49944797990553,127.34072115018667,70.50448141864263,227.95816848093676,57.32137621284684,9.771172177094536,56.1780835635151,47.68080472151114,9.82248264764581,10.876227621075191
48.01553359714747,119.79348482695445,64.17740476095501,204.4070798231938,47.26239575122747,9.884579160473374,51.096550003067115,42.90511354871169,10.89510756124378,9.144442603345883
38.463521857942794,120.65781190926617,70.14506908127613,212.21392559463976,48.37659625565384,10.141094250588997,52.23434747186054,53.649848161606975,10.297613948875895,10.307263340028587
43.74168180034181,126.13139305906726,68.53502951692937,217.4073946545267,46.921851562521006,8.666190771732692,52.228082194434336,61.07955884510464,9.8028110528982,10.151273269673505
51.23419632293545,119.96260636993239,65.36750126343937,213.03762489998184,46.75454011098953,10.501286356973855,54.74064681390936,43.19363150782523,10.622067364756159,9.055531335047805
55.25585392879312,129.78011783808492,69.01571772054764,235.9735686455024,50.652190971311086,9.06505086123537,55.944354760096665,41.76311119548352,8.248736735637896,10.090791278294137
54.85194682167659,124.82419644939877,62.809969390290576,213.04693327145378,45.05574497253354,10.30426511480772,52.125971887930525,49.25944845479067,12.658892553098916,10.499205682373704
48.569193936659104,120.47759180874846,63.57481170098238,202.76241393328976,46.82041820972017,8.443080056834434,49.841275594991856,44.85034016020435,7.795765155733983,11.225422296240625
48.71803986208639,124.36076204531577,65.59727299865767,206.2752788201753,51.614855575515406,9.844550022241874,46.59480564667961,51.134121522541804,11.94918533576923,9.077918177277187
52.01771252488546,126.79279309122512,68.84186113618325,224.10625181666708,56.60540245817478,8.073310491088161,53.26464271128565,52.94952031047366,10.862407092398094,9.98402605073459
50.665691501424384,120.73704951295731,67.05985751219525,208.91658028938522,49.7060777149441,10.461192015235609,48.32095437138861,44.16497831380993,10.545886149407137,8.415995938022801
51.83714515771782,121.9495711172711,64.75883870076662,210.55990648513716,52.90114160409062,9.837851784624702,53.66238754152505,52.54855760826192,10.290233692440381,8.017888916841265
51.00391398945003,126.48874220671894,65.09454633412294,212.89582845703833,48.718651248204075,10.135009317495069,45.75631820374324,41.59929876192005,9.796506608124165,9.297662532551145
48.37750821429114,119.28699181355351,63.95437330376287,205.97796379536967,49.42632710981572,12.080248557240632,50.59262065045413,44.14407393452731,10.22316745358938,9.304233930955204
48.149834639954534,125.28278060814593,71.28863226027613,223.0800826164503,53.55746975240894,9.914015296627332,53.23097690319505,49.76217187234251,10.584747044881007,9.209597604555485
54.081495912108814,123.58227537474308,65.71818257785762,201.87979943090974,48.59911455060843,10.49751281121327,44.65100311675074,41.01047893374496,11.102177724955826,12.502951241718165
44.21370784855823,124.4239828309022,70.05382627856369,214.57477040913216,53.50113707000268,10.739660592864624,45.53694421676788,47.65498558135056,12.853947419637715,10.603437592864813
51.5201064438402,123.96899670862331,66.52852296980659,215.02230095155085,54.84779107857827,10.843344772382935,46.75273461042163,64.22530098878987,9.62715180170322,9.339821896423873
48.731006793675654,122.6273126546963,65.19596332788338,215.52222513542142,58.679583171440164,10.244271696340478,54.06629135393778,43.5750714561893,10.732334013085415,10.443529958058795
52.313920117828225,127.40772459805513,68.88158391132382,220.4386325200465,47.90410317286825,9.958518040000476,52.325651842306804,49.667224528561725,11.289457635388013,9.224189869522302
47.55178433830129,125.8597188682966,71.98985045341624,228.2053653771625,52.42711735579673,11.604578814587104,56.19378155928157,60.45521853424586,9.860555786993881,10.233848057624755
49.62611897328165,120.06375450026025,63.118104681475074,188.3505013150217,48.1509052486335,9.173571501651082,38.250076508371805,54.337320640914434,9.45854660743545,10.05997407499618
49.193274220940545,123.99629064967398,68.7340935108297,201.91287773134533,50.022155159209944,11.127572013663308,47.27230158819579,53.389064569160055,9.429860332842313,9.119480935839041
57.33589636373345,118.62513223781866,61.818608598499296,201.2299825833695,54.30525654715388,8.998402334374152,49.6491068238527,61.1974364615085,10.264847624471843,9.018267773454689
56.06215782295485,122.55005751916582,59.71717214942407,219.7556977101929,52.31579295116111,12.47158250862604,55.91718719749723,51.288911452764374,10.420530762833367,9.320218617488482
48.679984660344,117.86287222816361,63.623613369471535,197.96240687122614,45.61395216474616,10.469737533229852,52.347055827323985,55.410323138288916,7.53275325431747,9.411653354751529
53.55069458572019,128.92689338009697,66.18857018423624,222.0383872442116,46.54193481174331,8.915752825709692,54.776085456739224,50.07017707418728,9.760251888922852,8.66926514588897
54.04298554122973,123.30712719755796,66.54683891148986,218.85504363340206,45.197626362861826,9.055504174948048,56.1135225743625,45.71014147714828,9.485628979958063,10.356356167130148
56.31248038646698,122.80561757194322,64.11309305959092,215.1551953975945,52.455077567479506,10.69021122256784,48.67091337381811,51.98056511783156,10.39075849350134,9.771057123265548
43.84966490137177,125.93555836924833,70.94052773793672,227.91030212473552,51.747111353066856,10.26118831904849,56.949730081904335,51.537479184216394,11.39104639658786,9.854671121107557
55.27323322440559,122.5091762689613,67.87605283286172,205.56748084256648,51.05734251788248,9.151070963740901,49.717882417894515,45.64148969966916,10.2941477852732,9.878856650274182
51.56889624764337,126.56387658728801,71.07844718120121,216.82114921802818,40.259203811246365,10.924501306407373,51.4355329980393,55.39368454800919,9.569246020890311,10.736597480848168
47.15645040055466,124.80187895424824,67.72551116119969,215.31058517900482,50.86623823430657,10.337020914717815,51.329415578191174,43.592355058050956,8.16625962416167,10.373423134654471
45.72533665082723,125.09903762598702,69.96592321589519,215.1616277854946,50.2378231744376,9.276301707427956,46.77364083198209,47.351031852802265,10.716929931287625,9.476463304564039
55.76492714555506,120.44800700934438,62.74823051746282,199.7402586335115,47.99750555438962,10.152370375704015,48.95328379009307,51.07087095254583,7.0902070502414345,7.8336309190412825
56.069189619648476,123.30487892510804,64.09846627193126,204.22379850733748,54.92745180540506,12.005947770291431,43.2899183583306,55.32482755929048,10.41960665595759,11.782718036145935
52.377108826161475,122.03981619850407,62.95361183454366,216.05958702234483,52.8077111022864,10.1212595725477,52.75910200850201,54.596981345602906,10.289341360567288,8.423776615137132
53.26036221810372,118.16903736492243,64.76106811231321,201.31102214418743,47.20853211667422,11.259734245055206,46.9667658318724,51.4083877410285,8.814246873300744,10.213588884472868
45.96472087156412,121.65480087701434,67.31331057281103,208.7894965059869,50.60834422955248,10.41544689466016,47.33501612190025,45.60530403914881,10.28879849215997,9.469576844142521
55.69900806429068,121.84589060330919,61.37751847616717,196.8270500574307,48.332987472130164,10.804301663264361,41.99306686118559,46.92170985144383,10.18742909028565,10.69833546966551
43.93817999581642,123.96805330972352,70.71046368812704,222.14639649307753,48.13199469774008,12.393331959480507,56.24197527181435,49.50496858804941,10.386506595652216,10.128724115560628
47.269335804011014,120.0664038782221,66.77350324732808,200.76970721271712,47.44668116882273,10.979038212004745,53.82288291292613,43.39443367373592,10.92102262975334,10.006486967147238
48.29635038456462,123.07114024711508,69.07574084586588,214.3468358820151,49.47713261915249,10.934634114425402,54.785482137815706,42.95099959699061,8.918792426712582,8.703773001739272
50.79504540450748,123.91107809587383,66.49113949793583,214.72410902664794,53.7123318203141,11.13746709097682,46.618085727104535,59.75670024940983,9.416952718865467,10.122113485134532
51.45299924130814,122.44124484803888,72.1295659689487,207.6196941333651,49.17075669973064,10.429054216358903,48.76221016264006,49.95805882839128,10.33237446524834,11.762767610746613
47.61521007903909,123.69331264035323,68.76635055717868,208.24611525123368,47.53911275303887,11.4907804248456,51.26399934584503,62.787922972670394,7.95673589320749,11.814984432886556
46.88580562122023,122.72987872458906,68.93194730668405,218.09052284288884,50.11673105568746,10.569924011059847,54.57633092637513,43.8519087587236,8.452247237901146,11.6306992552628
56.254757436826885,117.3408034980776,61.1206859854741,211.99751490509817,54.224855240865395,9.180779524688388,57.29268179267947,47.50450630168575,9.536339674632734,9.8234111559773
46.47950397002749,123.01474596586816,69.09233583230098,212.21147975842337,56.547619742690415,9.158007842138652,48.39251007800006,50.50454799438653,11.174410903419425,10.970861640152739
59.141461937240315,118.04785292041198,60.29517306353582,197.48670175080943,52.39442096813825,8.090042733865268,50.02813322906084,41.50687547226292,10.636011934511474,9.803074003146635
51.07390513306793,123.31679331529449,66.78935769166753,208.25152381339186,49.63222873538437,9.540107405519358,45.4868314277318,51.24401500486463,10.920824644981202,9.947925823365917
45.561601219395946,125.00651658330524,70.4026991308646,216.82031166444673,47.72115876738132,11.561647979002615,56.476641118847475,41.505299018335144,10.232032481162829,9.466075810370853
53.58027023094473,121.20138977986316,63.23839014762043,211.92578052359312,51.06423999713472,10.270237569503042,48.43332785744342,51.82065278154825,8.64794538187838,12.697105767884977
58.92014153737594,121.53117102686123,66.70175665902687,210.4528052130654,45.483678975473225,10.089055520195808,50.726299366556376,50.89488848081531,9.578756641636577,10.058577405951707
51.87333978481564,126.41360366102752,70.05915512642301,225.58638864891745,49.134609935687166,10.161237836323009,57.59847500323171,57.287283817724145,9.965260953789432,11.924245548515689
42.58127187424278,125.30917331497527,72.74939429746962,208.14460765452185,50.23698504065811,10.526265101887502,49.04680564553115,55.14402323303016,10.437295873809147,9.98555747530096
47.88625140649137,122.32335222153039,66.10820955296329,208.6345386120493,45.65522534920602,8.317458616482698,48.610732333779495,46.08394983063686,11.904156715553594,9.93699168974561
49.967137919330014,124.61805045962436,66.44668028025524,214.55898954089346,52.43109862419402,11.812222194987191,51.895495140291416,59.33115125778049,8.181426116296162,10.494770446680667
54.181496124844145,120.874863129088,66.40052961611228,211.33877109002336,55.66646430592617,9.11660819024445,49.29559614245499,49.804468081268276,10.12393122308343,9.509431148559877
49.75401421255438,121.99749679363146,69.68530924973273,214.63506979483734,54.249031881577444,9.151028400388235,52.837568628651304,48.27927854992409,9.659921499137058,10.108137951636012
45.35871847159922,124.14406217525924,69.70695553190195,212.29314451256894,50.33857375817997,7.7007253615071285,51.26139877643962,41.994470558611695,10.035233543763175,11.099111027510654
51.364134890900466,125.32925731034108,64.57983251666555,220.79393962612838,51.320189655918945,8.891188792771791,54.48064993812156,44.03892399805704,11.383148358568823,8.717533747068732
44.76875589158884,123.54426509579449,66.3398937263236,202.56707806422884,49.05383563877064,10.71948461720642,47.02235828935299,47.36729152675928,9.622568056438451,10.542357956654158
47.66164040005808,124.34314836195301,65.20021899799926,218.23480166443738,50.24792419292121,9.227157352590892,52.06363682049764,45.946377398969446,10.632086572910328,8.580349350964632
50.726623802469724,120.35068083902324,62.4913696477531,207.2716553003782,50.40688676704985,8.695786190084545,54.456010243293804,42.314295964248764,8.459475897634075,9.950178959856668
48.9856161178853,125.2024762727701,69.84088833480763,225.86619529525214,45.35256305236386,10.476463653894902,62.480950076489336,51.9761158312607,10.643817207975653,10.642013378410653
46.0609422692209,122.04707445503644,65.97918351054565,211.99757266499716,52.77528946317382,11.093457860166374,52.74066583664443,50.980627607482575,9.761543368436843,11.824972918991524
47.171336087491866,121.761639001317,67.25118987946682,209.97283515239627,43.50014634375579,10.30423217335641,51.49352869402891,42.898265708978855,10.461949064427731,9.605449865164427
47.47254746470867,126.34499672807759,68.62319619082788,221.18582666934412,53.77212916308819,11.199086700663365,54.15919112983464,47.245315392821695,9.331710004549755,9.084988215935324
50.46888895250421,124.96551616044681,68.28647380189503,211.525756880121,46.84981832033702,9.50949960774676,46.632863350741864,52.602528019874825,9.896281231457715,10.263767203100059
52.145743713927665,122.86450003177657,66.53168413406442,212.94270179042093,53.959069810997924,9.92426965501129,51.03208825263547,48.72520855475871,9.43444251688172,8.590528994794797
51.56048336941374,121.64992975545034,66.46604385942038,208.35033245913644,49.80820723939135,10.135091385287401,46.5837177686437,48.102331867889845,8.36680793353285,10.025216448208093
50.72134503519727,125.75451219102354,67.67814561344338,217.43955292042992,54.76783623291115,11.5653566046639,48.40137751204952,54.47257692461373,10.697907588597479,9.700708266385046
46.51916092334857,124.45907559973675,67.53135306296423,209.55920285043067,45.486665054307224,9.126830259846967,50.16523632176204,48.42605909969362,10.196205344558166,10.23829196492075
45.83336399348182,125.64875297780824,68.45135876850938,222.86315476545403,60.317867964432054,10.052197879575182,48.63549217614032,39.7931463568053,9.438625384653134,8.430104253610411
41.77851463542457,125.24876631994664,70.58087298031181,207.32146861396976,50.748491273128984,10.795637124431098,42.73133055873138,61.797415336685404,10.16338392791039,9.518676000921216
51.77925024262648,122.60378293520748,69.38098973644735,198.5688624754288,46.61242723704331,11.12198404823249,45.368803048606544,51.10691472976064,10.907709910144494,11.332489414395267
51.881775923230975,122.72217117498698,67.88513031008203,216.91053262025605,54.466245015752676,11.219676666547699,50.29200992569442,44.98334580648052,9.736228779739063,11.311884297597649
48.02118083688712,129.0404846646422,68.4232017689782,225.23696277460266,52.95783384599361,8.681495119359207,51.64276001536708,41.93311031482689,9.767166107197664,7.776465545486007
45.93903818388879,123.83271125126019,69.42235158877189,206.8750473355631,49.071283258101246,8.631541949008787,47.93292402307577,50.23612720764085,9.241205373447697,10.48619824196379
50.92673799779494,124.10749289984308,66.04558533879276,199.97026930656972,51.20899274319532,10.163390487292439,39.89912688461602,55.92799027456621,11.16248745628828,9.180490843490878
50.4096745092146,123.41656411468267,68.64210374151125,214.43343247474715,51.90807287951254,9.702137269844627,52.4417929147419,46.853278501810564,8.928577218740491,9.85766727789096
47.10551422675619,122.60045914388614,64.63462232231983,210.97318251725846,53.86368342473515,10.270882240643102,48.936768567489906,49.96089180439167,10.921830924134966,11.366426073674226
52.318360931654134,123.24405298034533,66.97778086239144,204.49707175656354,49.25936041993465,9.43556357629274,51.40868404231499,52.609428400880745,9.605628841140737,10.28041171397356
48.114313322783055,122.21694899270773,68.95127923686435,197.37310255146875,48.33111830884962,9.430668260698539,45.51304610084485,47.23815623271694,9.768596885088293,8.64035935262728
43.44180719892806,133.55278141370627,76.73645183027708,231.7210346374485,50.97518232382954,11.211403072181913,47.785294259602225,56.598024942903386,9.671810745916991,9.950830278993278
57.61395818813054,117.84912232178621,60.27395886371878,204.25311798578085,50.32618988873176,9.186763704269463,49.23574191057283,39.031243857287805,9.022308491251968,9.179021231179611
47.83485425062645,123.71628119781921,67.20143425931703,209.30869154958182,44.46828056505552,9.58976915632984,50.30828340424106,54.09307607219525,10.10915513904463,10.416403605833237
54.71119053512152,120.46615083913814,65.5918437904835,217.87500482786768,51.193821653692076,9.833449097257327,55.04009368946066,49.61186215033783,7.933227394694438,10.614892149915615
53.50847697184402,119.1992065687557,62.03213604141332,201.89061783433775,51.13957711322118,8.518001527781053,46.83509784055475,48.92566194360711,9.83048309859265,9.026710928930198
52.8137460678017,125.04425413220629,68.42223676555774,210.5386429192743,45.25563567861671,10.310877752373553,46.522620519722466,56.16045336727001,10.170400727165429,10.661776395851868
59.8630072798622,122.4298648299721,63.457344422795884,212.95874254820703,49.9150698788243,10.28598743564421,54.590731553414976,58.331745130985325,11.261578577050773,10.503696005013266
41.954729421583934,122.70789887532074,70.36495279779936,203.99391186095372,48.50185143604015,8.884584212073985,47.66282363185189,45.25160792916431,9.092695500052224,9.252080309467281
50.92062283619964,122.66237739569515,65.75084256225142,206.16840875930583,45.80267428553464,8.780549996143757,47.699070386962376,54.0520086696835,10.678837019738625,11.169338079044456
54.717448925458086,119.28168110799888,63.804258669041324,210.427907502496,54.32095028576291,9.189698239781743,51.92133006461897,51.92901423397168,9.182912100113294,10.990233385351063
39.41100168452491,126.6001397990972,69.86592772670053,216.99115264310456,47.51236972855158,10.104796739419726,47.82235269135635,42.99737074049466,11.326220192308671,8.969908986039886
41.24905342685054,127.56312433926546,70.88901304508273,230.7268807101948,58.12843973818951,9.13448421314515,52.84753362345797,57.29215123832975,10.013685138538655,8.683996276534328
48.104923521729454,120.8601667911867,66.91037140104149,196.89441896628014,49.763404406869974,7.806524304297381,46.10072065671488,44.25313176948601,10.321169314768122,9.223314691134057
48.40135219095639,123.41231566371782,66.81193012354933,215.34237718508197,52.862862904568374,9.525917142505211,54.01266861656589,48.68851288918955,11.9562707413423,10.484527785495716
40.59635754044423,130.73277570110176,73.06824814674472,218.79885734224965,55.47493434739756,11.724019160201339,40.25763137823249,53.60460039942129,9.462757841268864,9.000341107760068
51.583349890992615,121.7854095505094,67.27698648332776,205.27694606398157,41.08970746690052,9.622669791301487,50.921243607955304,48.330186484733986,8.317960073991888,10.165185506940839
55.830301518471096,119.31804594708383,62.060715933002655,202.03549154188013,50.75561258779689,9.941916907114397,50.96372074400528,59.03264071018346,10.41273090608589,10.563123844432763
52.06834577932393,127.59357323844768,70.4623650750451,213.61944197299616,50.18880989540562,11.648590310461783,43.649298050783045,45.294329043539165,10.202771171655582,12.145366715986658
51.19406095753613,121.48078361279491,65.95923689849852,211.68110822670272,53.118069587300084,11.862211568769595,51.02721349200747,44.86702778657799,9.447394820715612,9.286865096294164
40.3623625851246,125.79726803873982,70.51093926175243,211.955850393019,51.01979285391484,9.377417014617029,47.922540047108335,53.211772057970265,8.052660719055494,10.703870145627729
51.44809386913083,127.01082667116927,66.36134965281789,223.6084368714068,51.271797796388256,10.473181496444733,52.3489900190781,48.61043729412312,10.569264567659696,6.9102122274713995
45.41841407971306,122.30015115547776,68.16275690261388,217.5525209502527,51.36903613361278,10.966060042506028,54.60445387365199,56.43580010665901,8.631446472178272,9.96475299589239
48.49755231387649,121.66421807974633,65.76256924848427,205.33326029189433,50.375441035362236,11.363602755881994,49.02721694359986,50.42546267901159,9.873071723316395,9.031870730212749
45.91962971046574,120.2498258748984,67.34659792481716,205.7377292041055,48.66253504261424,10.433552902467268,49.12562466107674,40.68853004789426,9.37235360875799,11.285981591780597
54.1647376041842,118.6718944509426,66.50354617550538,205.4775468356403,51.65325405101305,10.379817098503118,50.49855329478927,48.620456616637725,10.177524332821342,10.695571775135997
45.09510320780752,123.8298201558892,67.23120048686985,204.1386612692358,45.57999830236324,10.625813875442299,41.8005900101803,50.70642395529494,12.331258370046767,9.890409846867705
46.587798872115044,123.39123698830389,70.77255303999596,204.7052871201096,48.061360078050136,10.2494327513666,47.21965300951589,55.95579924986597,9.276920865388897,9.565356398521041
