Grade,Difficulty,SAT,Letter,Intelligence
78.3053340575929,56.31608694866096,60.775440670935794,42.5525927087939,52.93780552027002
81.31746057615537,43.73346209700422,62.15636180830843,53.191267514389274,57.110764061479806
81.47648951872998,52.32350275555506,55.07815831232365,50.158698953944985,51.526352204204706
82.23588862628924,51.61774295304293,58.322633113478496,53.83921246412702,52.95334327339729
78.55995340381814,54.62109984244063,54.27106632091831,48.90580410134569,45.14425843090293
82.15587136926874,48.09967068865672,63.98927847843335,50.91513112957326,54.188979852299056
79.63776405953212,52.52858358789519,56.80571178528706,42.4571087337692,45.851854080660516
83.41025795514267,41.26819803872924,67.49207590343848,59.80187381329858,56.211384459360644
84.08018258067203,42.528621137917284,63.74385079939403,59.43390038529252,56.14495380005819
81.04988635922905,47.51481343614076,64.43549233389888,50.273109052295915,54.4110369239438
80.74641105854599,43.38575781110469,52.32866205033558,51.81494494017519,45.168597451216776
81.88994829296779,45.80355118917624,67.95366339729416,49.984740323151726,53.19703094224828
80.04727701768512,50.46886537943174,59.57682705160424,47.21535615033936,45.82942599497129
79.8723832190686,49.45300110864678,59.4035269622928,50.33597775894137,52.637986331120246
80.51710148171904,49.04834016147802,59.810372858864454,51.4003933139937,45.67954057222727
75.75271609321867,55.142158889126996,59.96277052279987,50.00672528299243,46.66145984183931
81.79131686677695,51.00369639729073,69.81698962738449,49.33972159315989,57.46863819919808
79.99200052782372,49.931235321450615,71.52750979444156,49.57119618599468,54.65485119127874
75.37031884794274,41.18153607171272,50.49972725956711,38.07293870244095,39.17474554751114
82.2852864144881,46.865920247439895,65.67492569083628,53.00144776786174,54.836862780547264
79.55691431640501,50.9740057578686,53.94683000134227,44.16472814016136,46.983842465090824
81.06823879963399,47.69464464122453,57.37635066611659,54.728424926344005,48.19319969441871
78.26156320140412,48.02778409000629,61.15709263522797,45.10327674625776,54.10746471018074
79.02436781762935,51.254088566991975,55.501454667601855,52.57142747578122,46.09015601098707
80.59946553091469,48.161655820870976,65.73307738568508,46.29854484010106,50.94849320811457
80.30807936078398,45.79053953223538,54.134659294042415,52.60999795142554,40.13238299198133
78.69341597584763,44.56398614724873,64.96241748227678,50.088460735361856,54.01698553306796
74.63092214192876,48.83340600819115,61.97756135069436,38.88285736894768,50.72069471397406
77.05070957922995,54.15038382177694,58.67491832144015,42.200137740546296,42.68688661973369
77.29949420590674,55.30191170615468,67.40239877511506,44.71267654073916,51.5696237493783
75.45951073110687,55.85950216962743,59.59976402392079,39.13027960706297,47.86479180406767
78.1401019768116,49.61354205976861,56.44277447185941,48.27793015185549,46.845061924139785
75.6971354627814,51.237275533331825,55.29411165441774,41.742711670053126,50.941576376994696
78.99329295721161,53.20438054751196,55.17591572140912,42.74018803430298,48.743824423313335
77.9737849246834,58.32969089694915,64.06246249758598,48.760631909279375,53.06029926622364
80.98220712206385,48.0476897531658,60.845970789198844,47.60842785916245,45.285028763953015
79.76537627127757,51.24099718172253,52.629389205517896,48.43258300054615,43.697971524040426
78.55606633379695,47.553148607731394,63.58812487307882,48.63108818088568,50.02496080938492
81.80929466839164,46.83850753451302,66.94299640422143,53.34293255664897,53.967670178696984
80.44338568710565,54.97991460520071,72.55015169476185,48.34266626298414,60.38242462049624
78.91294918327115,48.872492965666574,52.05717014917606,49.34198910408248,46.32474279080992
83.40087417608312,50.68740266337519,65.08331570198219,55.34683716714205,54.3510889538567
78.93930884285095,52.25342581454943,64.70056584857471,48.79766887461691,50.47972333294637
86.00013286046773,46.58953414273831,65.11265841722708,63.03622733071338,57.68714481734751
83.37714811953096,51.82162695029167,71.30699154417734,56.1133501078584,57.12867039783639
85.67682188439862,45.58081860942586,58.47237003667058,62.22768479440295,46.531443652517616
79.89695549019906,55.23521736389367,55.75576769953305,44.62851907014579,44.03463092226956
77.49622251899908,44.699244672116194,65.09894718747859,39.51110729595395,52.0030734547198
77.43041585774334,57.73299721773185,54.127228430948705,43.12745243084544,46.60696389874346
80.9039906304288,50.59874799744399,64.5061217618715,50.58321525670921,55.73640798862551
81.39752332568827,50.46180086339996,58.089621454365165,47.70440532409084,53.0501208213683
75.46375302450372,57.533824144683386,61.02384001223959,41.73737552939394,45.143445611045564
82.53761825219578,45.93540060573074,58.52072118584686,54.622017488353194,49.70450145093102
83.09177450858786,48.05421264627109,59.46114065812238,56.51844098684059,48.20768018243709
74.01110613834568,51.69550221621337,64.005541156902,41.398791532403656,49.4597148689616
81.23707872619092,47.13022838609605,65.05236607558369,56.250059636774026,53.99274768208316
77.39732486654356,48.45584437575881,60.49076281097971,44.52389958952692,52.07848099349365
81.44143864986167,45.45022514077894,65.20918908354908,55.076562905939795,55.100657034936994
84.55630273660806,36.890312100935965,63.7065104339999,60.915688644579,50.843293229833904
81.75944053778318,45.084408006281656,62.710592950794116,53.79506285840052,51.48206008172978
79.12587688659545,54.22677831183998,58.749940220983255,44.859956507534896,50.72068475525311
78.59095981306183,52.36055097876571,57.35076762007647,43.96085413461191,46.78886695655999
77.00853394782543,50.06202425857902,51.33070459979448,44.60157597685861,41.77913656655979
80.95252157785868,41.37709987142624,58.09654665273088,52.84206315779833,46.76576267674866
74.57869870881291,49.883565943986206,56.10796449759614,35.01578269971661,47.23885392483623
82.51670989217112,55.75510954992946,63.18616074553753,53.09487476594488,51.89766499228753
78.72108452870154,53.889115205949864,64.94714688196699,50.41892273019915,56.73165807800703
77.67806646951398,55.31357008752653,68.9977969765125,43.64182171621838,57.70939807513659
75.41368308721512,55.316681429221894,57.51193577202043,42.7235243415486,49.94538935147022
76.92458801590895,54.471066015265755,57.477705026926955,44.23413625810477,50.21259257854062
83.74828917389206,45.19181962740193,59.62341376915658,55.38060450755776,51.14789773161015
78.47294330254825,47.66848947548236,60.158329799062955,54.23327309498286,52.53752317666198
81.7901987257658,40.64942273407391,60.89483750094995,55.463363586426716,50.4913786692016
76.89133078450342,59.592970379503214,62.227452713615136,41.580936924345515,57.592668792449096
76.24149388969506,58.065705214742565,48.14850483503788,44.94416270612587,41.09556916233963
84.16092547010439,46.33887056872294,53.56498412510159,56.65646009715104,46.24165072945999
76.16649111201437,53.212237679671745,54.961758230324605,39.28762182915114,47.88306761175029
79.17872649293358,47.508209176960264,58.54982724472696,52.56000191653447,44.04953413018769
77.39861130675695,52.5863497860969,54.83143908081263,46.61744473872494,43.96453151449508
84.59678243880352,53.289353564927886,61.03796854512621,56.29003693764748,53.40273375833898
78.05460488631948,49.142790144614416,58.75271741171099,44.25623854819369,53.07521260769666
75.63534625249888,53.55972969621851,62.398690916897806,38.323560580128444,49.84850170721362
80.91870046240571,43.9625504472409,58.554076859058746,51.73651442518283,43.96110318141674
83.02939641871794,46.597615413031484,70.50886904903196,56.920934856639654,56.83040860398075
80.76904654560342,47.009071022572236,53.88629019340654,51.189341664281955,47.05649708732847
82.73827554237204,47.05351435025111,62.44232436919058,61.69266005975661,51.09068159033908
80.48201879325819,52.534740867812346,73.39539879307718,50.56594823968745,55.6736572484753
81.52170807729188,53.92675557176936,60.70008949984287,50.922029078303645,51.86607614380584
79.13667746229412,55.05215509530208,60.89099601342334,43.80384164090062,53.06791836722942
77.36846413449528,53.94666031992923,65.74009484048155,45.60057537308625,60.51882923470204
83.0593821871543,45.992647004553845,55.608268773642294,57.22487367141746,43.19880866966455
78.65086901372429,46.358839598833946,54.81790536650905,49.36806277277918,43.61057849957276
79.22910462770389,55.37377143109262,67.88914485802013,49.84383619471337,51.35510886595202
78.18653721809399,61.12348181873309,61.40110606174861,47.72172642395004,48.20240096377569
77.19893256807026,51.12465529946239,49.44587835235789,49.4242793673805,43.654568663339674
82.91426895857211,47.40698969956562,63.123122480122156,53.579528656600466,55.94537943267312
85.36776103274646,44.0612215722738,67.71610685025654,59.113648389915554,57.74834333526809
69.04626442853846,55.41342260423043,53.04966992155548,23.778287271571177,45.465437787205836
73.57372933096661,55.31915342435775,53.08611231076261,36.78334809918491,43.564324064205
77.97346590608963,49.32906045520356,58.11896087929264,46.908729202143505,55.54935091178511
79.89534979761369,49.04008950205731,64.18853482843055,46.25597055642443,48.96868778534524
79.72153760932987,48.16309911871542,54.365272316592765,42.918774075077366,41.26179134364294
85.39597515973226,47.73191609720401,66.88536586479988,52.25013173031885,55.33510166691286
80.90251388659557,52.95730590487657,67.21723246279771,57.02942250447771,49.91989608451262
80.60271084953352,52.379860448209044,56.82276305223802,52.25228553899259,50.14625309500596
82.961813163193,44.97196871683283,61.089371302357165,58.47521464543772,54.763793318929736
82.34061631378037,50.97827392534009,53.69779753167677,55.137234748492936,47.98987336629371
80.78547761860254,58.58853728051491,67.17748696095076,52.84070569000131,57.87039686010214
79.03830209041739,53.23170614017823,59.230162979392624,45.3528007885666,46.39207269744606
79.028984600236,45.10718340796843,53.54827290301418,46.05810717432927,46.267250702767875
82.81462994256837,49.001815623553355,60.33080716944419,54.88422373609223,48.64007662603679
77.18370501873626,57.39217041927088,54.55669732342716,48.833653068098215,48.15645523779585
77.49350737054442,49.45764862172399,56.23824360542027,45.658789430889975,49.08045796066053
80.09365397036031,45.22817483222943,62.86691849479606,45.46303463439098,55.272915329956916
79.294816839672,47.093928505931935,55.36425547994745,45.66570561959696,50.701377717870145
76.87231290298323,56.770174899308536,48.7303038433681,49.72092330113032,44.34846946776297
80.80816506943914,49.32452072724134,60.63999708322127,45.592997131162804,48.06199210578365
74.0770990719806,57.25764163961301,53.29146568138222,35.92145509270104,44.593303757790444
80.47974083092876,46.164803627007444,60.5695375232705,57.739352002206225,49.31352792165857
84.50589557623678,46.364811401454745,66.44693887358589,60.70408902068617,52.912471424598095
79.39853055759909,55.09520564685818,57.48111103985001,46.636463830222546,49.586539205133846
79.70800284183262,44.89654904007155,67.23179419703227,46.19212389986962,50.82824026507611
82.06589725320082,45.858088022983736,52.386922834552266,58.23063260789664,45.6711842910334
80.68982954480937,45.8138780927345,59.203572481706146,51.94589260290159,53.50264641241128
77.88707623809395,51.8776158063238,55.35733785208289,43.92127052853215,45.74106195685901
81.29023091934972,50.90006972735464,63.34581016175019,50.349881003457284,49.26404833428755
79.97796674172848,51.542621597888974,52.21181485609771,51.688951903605634,49.178634822871956
80.5421660214497,49.38422978793685,65.34812138625901,45.72174732633255,49.8691090664662
80.78680426855641,50.39651430760435,58.9967482312405,54.33668164366505,51.4639316587944
82.89631227277522,45.98314636872481,66.32665258137412,61.8180687608515,53.82940335870522
81.77165610977946,41.902293984986045,63.12247760062568,53.13167901629863,47.54258372123216
80.45892686435155,53.14724427324503,62.692455452349336,51.88260612822854,47.746953483844386
76.37141874933238,53.83065387579674,57.27598306428187,43.13559465732982,46.72636194994358
80.5038267028193,45.31824281438757,54.28961945510648,49.2357970498461,46.57980151025193
81.38282520150428,44.99823290415001,59.0032901767088,49.85288589752883,51.39165297907627
80.03900117488973,48.38268786263912,56.03163921871021,45.49509796101993,50.456431580849745
77.51613345210882,47.16189000148934,56.82308375406384,48.546734407810064,46.412798064019746
79.89906150541738,55.421918109456925,57.901117402658194,50.31343614873206,49.72501830719133
81.13459983884685,44.837343216565316,60.31293184839646,53.27987306108417,50.69273879221467
79.48910267694626,55.90654965438751,59.18642738168419,48.54793884616351,49.169829673862154
81.27494638175627,44.56560352134981,66.70658134939927,52.62998493261342,55.646923134202495
77.47503658193396,49.13364466857392,57.20856390404715,47.82461963592094,49.46884006394031
83.22223662923099,43.83797411256717,59.08147877825866,60.84187622678436,49.63465267278792
84.32614596399698,42.52822962486586,58.193703222902414,60.68603995566221,51.558449066054145
76.44975944849227,54.6071848336803,55.59622328210812,44.20892640992478,44.10781421809362
75.01912514750711,51.81841448047249,63.67058315265203,38.57447561225117,54.24500169275191
78.02629570677547,45.25819286350863,61.426275226178035,45.63500743478838,50.32299243257831
77.8388611579202,46.481497199905775,52.543619030047765,45.368945352855704,43.76462048328434
79.08757343120111,51.32440647804,67.31079896573772,49.278833294334035,51.72352580211816
80.90778549086379,49.338618198719395,60.45038025789773,51.590928352828186,54.99796317385434
84.2531296412568,39.83643660539864,64.75890951901589,60.16335726305827,55.229184823500795
81.7264081594106,51.04025437851977,68.63175414640025,52.95238629648548,50.89971267154785
80.8501600596321,50.87548003974757,58.92174549210799,45.65919474332916,53.96968169210936
76.94205300542748,45.813345268955615,64.50146228605219,47.84940397843276,54.863517199895014
75.16892714782233,53.05440144151402,62.73419021667618,40.958356013172505,46.697612309923294
84.63399188257162,45.180205836675995,65.89464179365558,52.776812468617194,53.503318693359134
79.79757859653867,42.51389082046295,70.92119219375917,50.161207622723175,55.94501990486851
81.2511925116387,55.22466334206651,50.91667495389114,51.91424782843883,46.25271245963792
80.28559998329021,52.629571549295434,55.98296851190895,49.979780188042604,52.025254966925125
80.22878738292042,53.947180995404096,61.91209841229475,50.23249763882027,49.19493570842481
78.28805510964614,61.60850949713794,66.30147105803896,43.530504000782045,54.83112482468036
80.6437974290145,39.69095965345269,55.349622439604936,48.42624816948329,43.57904746415187
74.9177722449069,56.5474966045887,61.076577723302904,41.60715739053057,51.244521294824004
83.5450495891521,44.76053708858434,60.389752132512974,58.711558475274984,47.065307640530065
85.3620379120441,38.910735127628534,58.94959326618956,62.721028971756795,47.05939463959447
82.29031802561208,43.897874349283654,58.684540544166204,55.750172499552605,47.575752220242975
79.20893449221421,51.34988294047291,45.48327737907735,49.00767718105646,42.94331488485896
77.99597612156435,49.52557198339174,49.87780396812024,43.72802687360658,46.66320313972478
80.4401980871585,51.869852856431216,56.07529125316786,49.671399619755455,47.48454946457987
78.57290548228549,51.96046995729384,56.67717379953944,51.88932746922044,48.48369869621711
73.46575148729629,46.09419514288546,55.32560752946684,40.85544443926868,45.312959396075456
80.44859795211859,48.93482636678838,61.904649785410705,52.92055872623289,56.43932338021055
81.08660266303278,47.262479012309086,66.64121034472777,54.26133768444153,56.2355955101092
83.62337169487594,44.515867481475084,72.36945908597076,60.17609341534528,54.18662425468606
76.5613444093421,61.181262490392506,69.57913058400216,43.38354148084171,54.75194729201113
81.14097259812361,55.04771112673363,62.74449657004467,58.76895980478907,53.28024807557786
81.40748173404478,41.93596193801824,59.81195581615909,50.762560153573936,54.99046383434231
82.24304314021049,52.16665926288522,68.78907192038922,56.20635477011386,61.35041461997734
78.52202063831389,48.7508920618778,60.72492343514444,48.07787287492637,51.176276848750064
79.37691569189458,52.07880553998646,48.2685082182439,45.7485710046766,38.809656671417144
77.80836573011423,49.62859470124181,51.49292557649999,47.398394736266766,42.6802111996222
84.81149119135151,51.74506296966707,58.050789470181606,56.9746610724021,52.58414035091336
78.227140584487,46.256735999834895,60.183300363585694,46.40074344004822,48.4213584986474
77.87932155862023,50.1839559593012,58.386838532197196,43.067855693864495,52.05550166586634
78.98372515637405,54.704020950600224,49.325030368109076,47.41201657985221,43.5622165641825
81.56709547138455,38.65786152764387,57.024208503437166,54.15981859427081,49.462084917381425
79.45226809871781,54.742232395985276,52.850568847116016,49.80196951243542,45.683423487867806
78.7805124501288,44.95912959024445,60.043940833371735,50.7502825647764,44.552084936247276
79.46950236565645,51.42123562882027,54.798038238211326,52.217088422844455,44.46299230047542
82.69348267154137,50.863562253420156,50.20246673205651,57.30783009339807,43.19039710480888
78.98481300900039,50.15713134419337,55.26040430665895,53.441059029792754,47.02064675376104
79.9322957459933,55.66458059775341,56.05107702278233,49.39855213041714,49.474116025222294
82.11436576851573,46.4334863491022,53.158338319528355,54.39336269241739,45.384921202816365
79.3677520076049,50.96907348901891,52.04872598318337,47.64217926844837,44.7125738495174
80.50608035874507,46.33056974407966,61.07512039218452,50.59162876633823,49.08589133785621
84.22875430653622,44.23530826667419,63.04788176744005,54.89032168939298,53.5360092893644
78.2180249438002,53.092827902708684,60.09213975527819,46.82882284798184,50.762125596177285
81.68199107427947,48.91896865249496,65.51198506921753,57.44314171481431,55.919570599341704
77.0401400075168,57.1717232283729,57.8894359774557,42.40287966639022,49.103745890515334
79.27186089500803,44.20723771346712,56.68786100492425,45.97150958843744,45.766188548868485
77.94186410954617,50.1422539615309,53.19691496107516,48.805589419028166,44.88132364645553
79.8556445159106,43.303725118834976,60.250709862515336,54.046999327528624,49.24926095496523
80.09750725642498,49.857839688728454,55.92934764963901,50.08318661843872,48.82568570453599
77.07607423231792,42.926625013959146,58.20428582815203,48.32011086078383,47.490100491197374
83.40775467317714,47.35358119778738,63.233348171791064,54.67544236273855,51.66103587479789
80.78190475842084,50.3597775000832,64.39660821739089,54.63638962645063,53.31043810266479
81.48713694473054,52.09035781755887,62.09148250850402,53.59817029863504,51.256220937960336
85.04567887971503,47.841342229316744,68.1587952048238,62.17673750146248,59.50017342678415
81.98016727730659,50.28386503665178,55.70153909779019,52.99156144415148,48.27703161117113
80.51226614186125,48.95581419775617,59.77379461389598,55.637033388348826,47.57093495761115
79.52404438204825,54.133248328229016,52.26767708785464,46.48638962901288,45.05651474902021
77.64370696447537,48.219859337059056,54.30454208230139,44.818805676999304,47.034349511981965
81.46529042229639,47.81962190185036,58.64474009318067,59.084573154847035,50.85659250736478
80.45972069621895,49.69123053826071,60.89346595702124,46.75883421529415,46.14250564483793
80.1262266300876,55.88131482058421,66.5324928564588,51.725320564064596,55.33144626345847
81.01342151642572,50.50793789620809,68.70124217036839,51.674716034899355,55.818611709571144
80.56226650383482,52.65800887577136,61.081468759748866,52.63778812619298,53.857362558717654
75.13677062905347,50.381035980622414,57.98477357686277,40.459555054676706,46.25059359145288
74.28856031350259,56.78098239565391,58.18750593347257,30.754027974355473,49.8382994513852
79.35735619693777,51.052089370646314,63.17888311086029,49.48872557499149,54.20223595233189
80.94412773758252,45.98775199943692,50.82452600070387,44.95967987706229,42.20427201722339
82.82426599916947,47.61415764034505,67.64377477701437,53.79101576399897,52.625864073795526
80.60527082605226,43.57434138859341,67.46077456312769,48.57301470277028,53.69758660664239
82.09641242497143,45.87053837460899,62.84713192633596,51.690982601840496,52.003088355817425
75.38248482145828,63.13740163563818,69.77620538705798,38.52534784949182,58.50323049998712
77.04573250253735,45.44321411291066,57.385998256572435,39.55929246678757,48.31337749895598
79.60975172279545,57.779014760591345,59.57171344948759,52.60209936091801,49.786908249528395
79.83484204205703,56.125319975935646,58.09747685815452,46.33032891503306,46.860815601212785
79.78920411880713,44.856722583433545,53.509328294011,55.841223487252044,44.84766199196312
76.8912891258231,44.38999019145963,55.60305198215969,42.82971358924845,49.8828021172402
82.24104986670154,47.04162914164691,57.29982632624046,58.26965766254956,48.97330556950964
79.25270212358113,49.84239072270606,64.69752976956559,45.473769484814135,53.25397634672616
82.2046993037431,51.02692348796821,66.08691390750958,57.24996453715689,51.26539633316313
84.4415157132516,41.5774820467777,70.45154864590486,57.091481717095036,59.14879493457485
80.63689967915629,53.41129348823793,67.65314964719965,51.88189076827882,52.36988976535358
78.61402298956,52.94783016150347,54.88539991696686,50.76534335694383,42.87789311451995
80.10299578049873,51.040434328806505,59.266344505863565,50.78459612807958,51.43968694011889
77.36285471248189,47.421379238693724,61.14106911334538,49.526093236270924,52.9845707186151
76.79103279761817,54.55473048495707,56.75316793772541,42.620250783756504,45.97542180840832
77.71721177790984,56.04789395524829,63.372399338530016,44.31797115521095,56.51559771446263
81.59397874180735,45.05858442105895,57.49260622125604,54.790362122427716,46.82528678028624
80.33230421033501,51.19013468323407,60.061282062236295,51.0100589982027,53.80447099788259
76.46832002933044,48.06348692910117,63.54580303251796,39.68967832786797,52.852940301456314
82.77516191038947,49.40919281268499,63.50659042944547,55.3470116956184,54.06113495888768
85.06864759261778,51.43377054917204,68.76246423559209,58.965802482146344,60.475974653924396
83.2650021336689,49.332307209233946,63.92171523079615,60.91900400377051,50.60278036709601
80.46126346221305,54.0287328862607,62.3312050839745,50.424605188177246,50.97585498453763
77.08093656903428,53.10448272227861,58.33941941300384,45.23648038497419,53.308228915837255
75.7721655630786,54.68680347536191,53.45689610915513,47.1082802869056,46.26325717255404
79.17938029250767,53.08062448856312,54.475330112624974,47.39943923214936,47.77554407296485
77.72537654734062,49.3472208900698,57.321066214419574,46.57403869474438,45.63612959064067
78.34605481817266,53.94132554771707,55.9313831780275,41.27722805995921,51.9004445171068
78.26789531180847,58.625053147331215,55.72852957857566,45.513579178738546,43.9754085954428
81.42530182317293,47.051704408674986,51.86767460539264,52.86989551015115,43.95274653568331
80.10245917158277,50.254745293561314,62.109304503619036,44.010709680801305,54.17374749917595
81.7658828618489,48.24296688202187,65.60176780863998,49.444341543807056,54.6123124852149
78.48080490594188,45.96125723057075,59.400365806235776,47.702523486301814,48.857861642085396
79.42191659752386,45.981117585804476,57.93936339184421,51.26452914319272,42.578131010666176
77.74390002169378,49.114861414222524,51.77431376287045,44.9254515984172,42.9789503747382
81.62099692413163,48.56825731549988,65.51478188295683,60.94999102961451,52.36444836034699
80.81213052049749,48.27746913725667,62.78853530130032,49.897865745261846,50.03724076855644
80.48212607440148,52.37574125941642,67.46706726561146,47.87116769459808,57.3779414721282
80.88174692105714,52.61833333445815,61.06809488835394,57.539115547080776,50.11054254938129
81.86837023958397,52.553678031529024,63.69305575358832,57.12958529400743,51.4445348523334
80.71076637584785,48.09304019088974,68.2084968909329,57.07700065764918,57.9628337851813
84.02863927290315,42.40669079444954,58.7665725930444,53.44598774595297,53.970726408830785
80.99226174529646,49.34058369019756,61.525550367710494,50.36085523499107,55.17701640804066
79.68974931195339,44.29994235831357,58.066341647230345,48.13491742912501,48.43041391458203
80.16611191883015,55.403711044036186,62.47896823282541,51.72446008038337,52.633892336695126
83.37148102773702,51.755409643731376,71.64728396307937,56.088714295302346,60.74865916383326
83.06177346951193,51.89232630650275,60.81129664940704,56.416777394022425,49.0732201463611
80.90569666928998,47.573813084830284,55.738327033268625,50.54985061311673,48.455534814958746
82.3259846560547,49.95493350655582,66.13863707162521,51.885664144106784,57.05425924846059
86.6133953555841,51.977547851587396,70.66978546799886,66.58598774464328,61.175352619853115
78.12808276143107,52.774606645460466,57.58588602488445,45.42830216747647,49.21241809627063
80.86935514514919,53.85786130128006,52.22393150807072,48.4982057406976,43.28394413827054
80.05961752782439,47.86381953676706,61.76567669965916,51.69610225351261,53.427917740933
76.27938921774992,49.48740012923249,53.68724274130125,38.135343863276276,43.395062770372874
82.15891522207102,49.627307483838656,65.79093950273518,52.101145746532374,54.09154475155151
80.17118314931666,44.79554901599366,66.1241534329074,47.04153462186283,55.66926164695693
80.62147420587979,47.732147561732894,62.75020994860076,53.96690753879676,50.94136357392613
83.38940864335802,51.37190133767538,70.52827345634876,56.96244927113395,60.458630538617655
79.94637449182599,53.84520832825531,66.72895724756879,48.00522134123238,55.21164008981838
81.19976688641447,53.2639244291282,58.01336415254513,47.322668530761455,54.79410421835996
80.67946112056026,45.73176122862795,56.59959510339859,48.59399682372816,47.69210309298511
80.17653839307101,55.51418097787269,60.436477862080665,48.44604191362069,51.6947470019828
80.02821415138537,43.35804838037621,67.14075808082738,47.82496115852393,51.55925514145921
80.1605748584497,50.955728165641084,72.33472394191823,49.434728794148086,58.87058674177171
76.34332530051434,48.861954657030594,58.606999821685285,47.42989239311011,49.4136987035864
85.0529206335352,53.968244405673914,68.21257129764871,59.10171627480509,53.63501272819162
81.45660631920072,49.0789206764943,57.94107372486013,50.14458615546451,46.20407275159663
78.24413536960053,48.7821287503667,57.808446918295076,42.02232535827435,47.87609207270267
78.94604927754227,47.26106516619537,57.60461507164344,49.33301789508215,45.71211619649893
76.93852429240175,51.89370306587739,58.26216031667942,41.91773718010649,45.496991087782575
76.67640826684315,55.087230017074155,56.523701540247345,45.609299680746645,45.14991510508416
79.95800816684817,48.13997719611447,63.513463720393055,47.44742883747194,50.806277398876155
80.85084738484467,48.5436594112509,62.13866601536201,50.30068794927386,51.95556087140348
86.93296652954518,45.770540753040166,64.79298812096633,61.39584042798767,54.02601691670024
81.7107099678154,47.72763959540625,69.43622137629326,55.62687782940858,60.14128798323803
79.17434079267609,46.28836293769538,57.22491110240184,46.85354234204457,49.170581662144066
82.66151517441561,48.809212628525366,57.808557840878976,52.45958434444131,48.814021636567524
76.49731684849544,46.82685670837326,67.7262792697068,44.43207537588639,54.78616964558162
83.46529550844758,43.472215067026326,58.465956277991204,61.52549295684937,54.738520470247146
76.20486197040691,48.41503054739757,46.71412866666052,39.053854724493014,39.31046769252892
78.40101811322401,46.77337895884939,61.895276197556015,50.706023520787625,47.644410932733415
80.93609233990904,45.981545774594366,59.12198056314012,50.73120723121849,49.25109350266777
82.63039035349384,41.35493549273712,55.21473753404236,60.475181334628104,43.88819351138134
77.06496486416982,57.06279585835709,63.97886654555402,44.36510404910681,50.002297621746486
80.76117669815444,46.11691871063831,63.05982067121141,52.342423525274484,54.87464555956054
81.82389498628191,48.254779126277775,57.03606750713482,57.70451026299647,49.64849471962
77.96029639170531,54.72048436738315,56.98421521115395,41.754239400272475,47.202476671894836
81.03346573731305,44.94089388681536,59.324899293980415,52.41027050086341,48.44819158989386
80.48260134567685,48.53628699896121,55.67461372970092,50.27583072551217,52.21711206135087
73.18722363127036,51.665064551814275,54.28154216951008,34.89944931947857,43.133560652312596
79.12697503698924,46.41693166631777,57.2529651732098,45.616955808412456,46.921009918626815
78.19284783843315,47.066805769936856,64.20327342301181,48.173587947651015,51.68242321888149
83.00709871450657,47.687194924500766,65.92550175483993,52.606810382260456,52.35380205108443
77.70023647435653,49.925204933745405,66.11702709288237,43.485757628148676,50.071316166965666
78.70075794391536,49.84151589118515,58.16144360938471,49.017397048384716,50.37150235843408
86.7874620692453,43.600323495865354,60.59367819420603,68.10430310172903,52.451564509920495
80.44665819255239,46.266225072065346,59.52800702041835,51.79968499047838,49.22161246528439
80.57820116122468,55.32833513265331,57.41585990430615,48.338305063786976,48.64129023253601
81.411592150831,55.37136830681513,60.55968161789062,57.41165919077395,49.80883159411817
77.24930921163516,49.51528038721215,56.28218730163449,45.54072736006445,46.81275499060315
78.03719612789277,46.98575059103406,52.02788993029513,45.137228302616975,47.65077841746284
81.41485867774006,47.10221859900871,67.32408446490125,54.163211661727075,55.5785191311221
80.11822643188104,47.56185990694105,57.277589180508386,51.1266827196193,49.12669288968958
83.26622368891911,47.90064038719393,75.57277255341779,54.67793190614554,60.527036316699366
80.32101148774368,45.2780827767987,58.15975725072239,51.132572195662725,48.936488176032064
79.53774665916593,49.69425755428055,55.61316970416654,49.81477224601375,48.67787325103991
73.30558674596516,49.75841754474125,53.450940884277145,34.81388984829191,42.22142061399217
78.65916190285051,52.39415904552252,58.69542740257113,49.123393544358116,52.626081501834165
77.43317149715001,51.482540949620386,60.70032231150151,43.634011753235356,47.29031362793928
79.07377150031066,54.754731080929055,60.78381936751974,46.73891458128887,52.93332812471598
77.95571074336233,51.46542067347632,53.10687388275258,45.4575535368153,44.49106767081151
85.06563824067163,43.55121715049425,64.43687902269868,66.82024523605551,50.04443780403331
78.32876875802854,53.563466558381684,55.419362291707124,46.3130273061123,45.568171746946824
81.72021026018245,49.7438121918243,61.836889358973046,50.82121865529514,57.79445806638614
75.87471422507262,49.99342673263704,62.81975690383658,41.70130696889614,51.610374814951186
80.95228060293974,46.41690312431678,55.555273585767814,53.850995376151964,48.341479033581734
83.88943352921706,49.15487533751004,57.96831951089467,57.81252591899545,52.94519607733851
80.4347306214833,39.37985575105499,62.03382979015721,52.19956179991668,52.741648003718794
78.6384318389331,53.13408075195584,64.87874415202373,46.609522016134086,48.37516539947711
83.93172727097891,43.67989773910115,61.73203858427943,58.471812239584025,52.1787186450274
78.76235036883546,57.83108834780496,61.815369027986804,47.95150391069071,47.849263356133285
80.9496135587488,48.717559958644124,56.481793852202465,50.93043563686055,46.034128305570675
77.9580698454684,52.91991955821333,59.77200644766676,43.3504553783177,44.82365181750056
79.46941089343068,49.09067949381582,68.13802766187315,49.043831596831986,54.59911995995094
79.72149314279736,52.15320199565602,63.2354965355874,47.525644036332785,54.85345284996903
