AmountDelinquent,GoodCandidate,CreditGrade,Loan,AmountRequested,OpenCreditLines,MaxRate,FundingOptions,Endorsement,DebtToIncome
55.255000575960274,125.82062282606117,66.43967883310803,217.03089602209704,41.780948028027495,8.926873001687591,53.068794683745494,52.724220659307406,9.69137186479801,10.892076543587052
42.318212252052106,119.95981113613308,69.51657318970584,187.2841683277637,49.636092234028936,10.769741619774003,39.71040004213122,44.635637216552084,9.692477629432702,10.161975288395215
54.034021526590124,114.62210793684477,59.60133441583982,199.60708396972873,52.73105262825119,9.714623859193837,53.51499989333961,52.45285439261526,8.705808570287012,10.292882030707302
47.778416828956544,126.99901572308748,68.73904556075406,223.37027740050442,50.836693906716235,10.088417951592078,56.07722268791078,57.355587204220626,11.88396915471992,9.111126305801593
59.12806848722257,121.10139498888374,63.96038626794629,212.3375643205209,51.45347978425864,9.59443431489637,54.09634335850239,54.197704883859615,9.868022941214223,10.703483017076831
52.31101314442855,120.53211431431995,61.696794356178145,209.1875287372701,45.53921329403147,10.591934909392684,55.509616248736606,38.026828340591784,9.590756583804946,7.581582174688374
51.48512566164834,124.5453056239667,66.43519483711891,209.71255777166445,51.576911224605766,8.333514240038951,47.37564300926412,48.97038536362743,10.392195695137834,9.013628569514434
49.15217499588721,120.54478736766947,63.44179834194438,201.91376345628117,53.43887633446444,8.485051879779919,47.62087775496084,48.760314476989095,12.441264157221585,10.548598058992543
45.458064654012546,127.91393032670119,74.0614439113079,229.34726101820297,51.25444429091066,10.42059058334397,49.67966202966337,52.20775006178821,10.15859088770942,10.656569918604967
47.10642443819362,124.24484232111658,70.12543676598678,203.231071736155,47.080291693105906,9.666396830192548,44.36256170615463,52.488795101954324,10.95391164346536,12.296305482792997
47.36977451949226,124.99818498470538,66.05133799281248,213.68977888058876,51.38414121876558,10.721700965122029,49.08936303295438,51.46568558002274,10.401936315925925,10.714510386691204
50.44141127687355,119.71730441898242,64.13519204958554,201.70898425113387,47.452650428302576,8.786014825289039,48.11235474341519,47.50138597120683,9.622601575101857,11.279043110598124
53.172388780837224,120.33462627248163,64.12772158219076,201.20516002797493,49.205817415062405,11.498072785179334,48.86691773417919,49.56325559893783,10.627962931665344,9.29421954203734
50.77408210980426,120.49085968486241,67.84635411957112,208.56281029006533,48.735402720609,9.09258972510909,49.83995155701718,54.15556731617349,10.736486117627535,9.742580206365714
49.21695331498839,116.9709714814566,63.522768266128615,197.04449821426357,50.74798889554754,10.065677357988061,50.278453991231025,47.67698486200908,9.197604133676425,10.83556567179419
48.33000586325991,127.42778802230877,67.92975260031176,212.36370588084347,48.15602056889898,9.700519031065285,49.059743541979344,51.190047990691056,9.811029080352535,11.106022443025113
43.74369383084155,124.9600347175406,68.85394953845879,215.06648829137313,50.27271181947722,9.924138496005508,47.182646805998914,47.0390258408195,8.346903435714037,10.928034874371155
43.80257515440002,126.2307205212149,68.95008495884355,221.44173671315824,50.17400022245732,9.527835441653163,53.78753885463447,51.28826179718299,9.25056560643478,10.738672577696343
50.67106601804909,115.76660726341633,64.44852205410803,192.7977380450728,53.18253015727995,9.874478039234956,48.2917086667801,43.25260443893739,9.256018293414625,9.156553482848432
54.037965963521295,122.9335777988549,65.56037547705287,196.18253628660597,47.907817002334305,9.383129144500755,36.66979899242198,52.6062952420439,10.910027096690602,9.258867521917786
52.02902632605405,123.3390777287104,64.16221770021977,215.3272045046703,54.562497815171184,10.925975254648073,45.06750409056441,45.99510611809464,9.196743081420662,10.648435706822905
51.275002544130025,123.56290690960621,65.45862280942441,216.58423999740884,55.511304868221515,10.240420324406147,50.756787089536104,41.850608811077656,10.033741965062848,9.432282479678404
48.7443316652236,123.2957816609588,70.38529404668608,216.9426786114471,48.15552401155757,11.756425476433,59.203056966998034,53.457146995565026,11.609177817514233,10.833080634693662
43.7025455548254,128.65993966406603,73.95288060536208,222.25557461860538,46.08590770883659,8.711765681948402,56.58085780793831,46.71582354815634,10.47163831214409,9.506743864532941
51.84447948933591,118.30851773831499,60.797560550699394,206.88137938563162,49.630986573074594,10.382058912502623,58.19259321930813,55.02434532401635,9.159375810939547,10.479229755124523
42.761775982011926,124.83562472466868,72.58073561020151,211.3691592073826,46.9733319463182,10.48432550786474,47.48466179797318,60.80457167164735,10.910857470891365,10.796545420136281
48.03216927325959,124.81349045548222,69.4298890663303,213.32293646354688,51.85405540207097,11.411352941203422,44.97226625405568,53.91346916716977,10.162068208188542,8.294325241037075
52.85922121308196,117.08047437810778,61.26765591966963,202.79066594686242,53.64670648505495,9.473622632077646,52.86420453391871,46.823199811342235,10.910463026978375,8.78041470460766
43.74289222186619,125.90131247266288,66.7144442275141,212.87120345135133,45.81101730348857,9.154416468743072,49.357907978562686,40.673088940017834,11.128003325127214,9.963310216576032
49.39849969382187,118.73508785896229,64.84587750614448,206.63344338349552,49.35794222844115,11.167943954672578,54.421672841414775,55.73516391581825,10.427923119932291,8.766738826419203
52.22795165846612,128.64923107764244,69.88001793574706,218.5163888374905,45.69437383408371,8.997762278765858,48.8772371467501,47.231201789367326,10.8031186784502,10.553461256827397
52.12853193044656,117.69256874029196,64.77354607241642,206.47401874790228,53.48527024776873,8.358630378318855,56.22567079820583,58.47827538981606,8.439298078932264,9.195327845625393
55.45356305283563,120.50626146790529,65.83410926867295,193.44024501662298,46.394774984905595,8.529043576533182,43.84125876023737,53.484544557623344,10.111169421785457,9.782105830508318
50.009528170009126,124.97914363877875,66.58129016740885,219.47195423579234,48.232194589041484,11.846504811314714,51.771951426955354,50.713012450297775,11.496732729594152,7.800875902663922
52.40273901387952,125.73412986228414,69.84581729324927,212.63284684193695,49.20728713867336,10.614139523307363,45.11104181593158,51.633670482671924,9.79505211680707,8.359658167989885
55.073639518597275,120.90073557284252,63.344679659630344,195.60903398617378,45.250888818343384,8.22048212563196,43.893781878170756,48.01535779454455,10.122199502616592,10.111298168919198
58.16623280102094,120.32897400568027,62.288319715303714,208.12167533331487,50.374191341252576,11.35597659619775,51.89953846362073,56.689770432566576,12.06015634054184,9.351000733800502
51.35240398578424,121.32303895869241,64.07091940896275,203.4419631899142,47.83899075512877,10.379354556977978,50.75082362409943,51.20830723208049,7.812604720819153,8.867947707733501
48.948958856810506,120.98240001756345,62.845448199397055,206.8616279218713,46.77800558713746,10.289326208884107,49.93552332932935,50.326431584137055,9.936080386147994,8.18858850825069
56.52683788744211,123.09619031165057,65.84131859147354,217.32684773403088,51.13963186555876,12.09284408242194,56.03182278088607,52.088218410349924,9.505878904330858,8.734962042276585
47.10757847374897,120.4679092922148,69.90592649215397,197.6267045275299,49.23825285091146,9.123632480288506,47.20795798346568,56.39016741255474,8.54609593930667,9.548385840350258
50.23338521115287,118.9440879420147,65.43836746378726,205.01123740275142,45.47698832472474,11.439120466575357,48.74815004967567,50.21720382908819,8.713929875092711,7.455226372430977
40.68946490041699,131.34575551949777,74.8422874603242,231.9024184247806,48.94475840089104,10.27802729744966,52.789627577756185,56.95522049774242,10.191535349416808,11.682420248706835
54.23953152187281,117.3706655639257,59.59892654543575,195.80050446654099,55.53324933478136,10.811474122977916,48.23289412606074,36.42187527635623,11.70578180881405,9.573370759233836
43.55786700175228,123.7554544968265,68.69445518830929,215.62186056296645,49.39256475773148,10.622546263249896,52.66712026632076,40.57258335903684,9.064951862229218,10.585464341012196
49.81090854574031,119.42352035750322,61.81696927995452,200.65115711603346,47.2075911884838,9.618722254395012,46.30081312009823,60.52239179908598,10.182879439492336,9.330046826972545
51.89636118096366,121.82511523244297,63.191138396469945,212.70270637936775,50.4167669377281,10.683607359567924,51.662999278250766,48.126402099734406,9.88939742750494,10.779807650536414
49.62986394727389,124.28331366699487,66.12613177959201,211.02476236996515,53.10722361029936,8.22971339540416,42.87389369013103,51.85285593596652,9.78397396671923,10.036308880274426
47.40861183512572,125.11304645722753,66.7153894374581,209.4350347315991,47.48490935031739,9.972867435035136,48.06519780252985,48.627422328896266,10.813248003667013,8.964335166571773
49.72595604746955,125.49057930837435,66.27716877451343,207.84464520116464,48.47103989192021,10.122311574147274,40.670911976324575,59.556063193164675,11.518478985387855,9.174265236707598
53.05610784376722,124.80496642513856,67.7723120757225,223.66256094062464,55.41410512155309,11.425545579695978,53.7054723034924,51.19305275107728,9.254637476943346,10.871194949691356
50.435496229233145,125.46324806032705,65.9635597663036,217.65763262825647,47.74082296397509,10.586403663322958,49.353764915181564,43.539594368333255,10.872339250035747,9.489497726236966
53.154746066684396,123.17169621371323,66.68543964175619,220.98025478476399,54.846572620313,10.601311116789127,53.827693643982045,55.50815127028898,9.465467949814018,10.246632642289232
43.44181952133589,122.96475165800906,66.00970054150879,203.74774793974376,48.69945048578139,11.775302251093338,44.90175545065068,45.93932925668443,10.370450655661028,9.126113045889825
52.34781438731769,123.71544961801287,66.07873141172722,202.29717249297437,48.44023572393992,10.037701802427913,43.92347386659528,54.12629278330884,10.521084897753544,10.098831911742755
49.63524009704279,124.45934558111021,69.57076960550408,211.1485446535592,49.68661452507529,8.555666743342174,53.38233502629981,51.76086718940453,11.104738686110563,10.05255996879627
49.876242525595885,129.68883378372612,69.00264185168238,221.74110329770045,50.80849080789312,11.185778977006153,48.36040585943217,43.609956788670246,11.158496207584285,10.154892126006438
55.10763966754294,117.30926573563318,62.90593327164053,205.29676018296757,52.847673078865476,9.548842564122147,55.64266697538109,47.77274512884824,10.892575449394267,10.607696942505724
49.825502626099514,120.37936377252123,69.55054217543433,198.8131776032194,51.43309501527154,10.732198733695373,43.63106847209937,49.982691403325745,10.064893766026557,10.369073843001509
55.453681650377916,123.56513063291202,65.52198443658077,222.15870247677054,46.211181202579475,9.735425347841986,56.37600377009228,56.10198407977156,10.824590791529287,10.57032857924767
53.37265094131272,121.8274131891184,64.75285429337778,206.63326555498108,54.15287622746531,8.269212365552088,47.91566657735629,59.987231971732044,10.261268799140904,10.122950280196681
46.24390393639161,126.65587120765947,66.17335077491988,223.59916449213495,49.398960323756334,9.66214107622654,51.723869416531144,60.298891012333385,9.873632615657897,9.914894725593992
46.89306960997686,123.49161825822539,71.02157149500825,218.9987406325145,55.64921333061204,9.63989830167097,54.40596339498618,51.357399109437786,9.03964839416494,8.566699295023511
54.09184149836421,123.29550010254026,65.6356995917242,208.95024920146759,50.333649254974915,10.608294042046971,55.03810260945132,39.95703596065021,11.271946013613492,8.82395044358497
45.161268096830895,124.26460598473945,67.30404136692584,215.33801870871454,54.3678707607844,9.238663561364358,48.06093688498126,35.33719486361147,9.925735666599575,10.770816540002544
55.0330654335073,117.63451838849663,61.02692393888374,197.6454411978683,46.18706573360323,10.20695634319315,47.59031371209096,44.45287045878095,9.454221337234054,10.734211874744359
45.43499628760564,121.25876183677354,66.01566494113811,217.36341806990004,57.183201114695976,9.95270876698709,51.72442401414889,48.26558245227454,10.062672946417877,10.565111192744185
55.19599933921632,125.84070682425862,64.65243916474955,211.16407877102657,47.920169451215266,10.697942524975586,47.87149126495178,62.942417072665044,9.613496626832747,11.102023984324102
44.90360275195229,123.99064832299244,70.70178201043002,219.52753360287488,45.829855694958084,9.808360796408921,58.439080964984896,55.08306607916652,9.919952077306204,10.391035192980977
44.27702851576527,125.33855756598028,72.8444827570072,223.86595466228619,50.42700875669823,10.669382713206897,54.947736806321146,54.56523012608021,7.016906617731423,10.350330316205552
51.41245083328128,118.13044124426622,63.08679886971521,207.29715842024765,47.73745565441951,9.793450183979083,55.49779447652091,50.91681801508717,11.290216472069101,8.763579569656883
47.481056068702614,123.55116191071924,67.64020474153135,212.50106298810192,53.03484522083608,8.860524218281281,43.811905837078484,55.94460587090623,9.02857010551102,10.23651509001311
43.75513755842509,124.18540322744656,71.92801103969686,217.6796198345252,52.55469339140205,9.03408377012959,52.35301586794864,54.60550864021197,9.399107480417538,10.771362438786918
56.84900320082185,117.85171755587953,63.446230978210224,205.97553490909198,51.00941470108516,9.366857854287607,57.48379628165189,47.49721579075309,11.039545580116313,9.222043738717334
55.455343985765886,117.63978860922204,63.38357716234827,198.7163081729287,43.69890178928408,10.461958913471008,54.425483458214714,43.97062738627375,10.067955178398512,11.14285516132851
59.34688562662044,121.83977746891199,60.99554182238101,214.77402262816847,49.11293010595863,9.911003394053967,54.288663836651075,41.97142605149108,10.63670490630676,9.32330982141208
47.85757282756875,123.27187596271831,67.85610939753616,218.63190653911562,51.54527927018297,9.927104572915983,56.55792079269588,47.80650547298217,11.279624313840834,10.341496857369311
54.10345540985179,125.20991248344384,69.70012181986206,223.27342870288174,55.99850007900577,8.158003495571744,52.49645885093495,43.92662046603017,9.917659952619546,9.651982378028093
57.42803922726068,114.91840657744105,59.98536607408326,187.85956630178262,51.07917898879551,8.910355106696308,42.37754193155773,43.50000091952464,7.804190076620743,9.270020648515331
49.37315422823938,125.04230195587435,67.50128157479139,210.9280945983734,49.54653359973992,9.38421872248756,44.703234051509185,50.23391573501049,10.634775262113019,11.14912240484966
49.60186350576526,125.37369671856369,67.1304548426028,208.51276172417167,46.67809562927167,12.010328927229654,44.72428510839278,53.7494497049904,10.707588592455625,8.75283728548477
52.510216916829144,121.2267692148821,64.43129818335261,198.10330951292653,45.43767576102842,10.197209794303188,43.52210088786368,49.21021505680446,8.187287942683872,10.106898176592564
40.90689306983758,128.78763990659417,75.59432433132682,227.32146992840126,49.568028814632825,10.032381698325162,56.204018082197855,41.510992659973724,7.851501293601855,9.738839654571603
48.61540997201707,123.40009341444251,70.53536607241128,213.02718291745683,42.265013121395945,9.018533287032414,46.45017990486633,50.02655570009423,9.436951333409532,9.594704859495263
54.61858483682922,123.07944225039068,65.4820115744703,214.1875487731403,50.22738977004712,11.135908276245175,51.660374709049684,51.02854883493519,9.920450863646487,10.031853661531729
51.03817481452582,124.21523017413098,68.20630960803557,211.59201891176232,49.67829447916715,10.60813880317428,49.0097615756716,53.06059740981165,10.102375902205535,10.05184536223505
52.09516638254595,123.65489924499053,65.93087375941664,223.349637907747,56.04270874571037,9.741010449300234,54.165522649558696,43.84005654962802,10.327258331341218,8.43657672286048
46.71206313713441,122.03815915785425,64.51918476473497,208.93873877828656,48.10630549155637,9.006477322340968,48.950893055606244,48.50154823126136,8.203586640919186,8.956850964873949
50.03555277544883,125.71687620175808,64.37873789121393,217.79599760091799,46.346556420038354,9.818248187550914,43.37126952379479,42.56262421382991,10.403619420676968,9.551252568947316
55.29664352707444,116.6756490854298,63.94319617085135,192.58862033078006,43.911671872292445,10.900037629038383,47.45317938542643,43.50651340152725,10.342476531842347,9.72423029672196
50.13248974541894,120.38296483645742,64.39450944676719,208.13676710139336,49.868296404000816,10.698335956438886,53.63300771155936,57.31781672076041,9.133043530599972,10.144672119299907
53.26871432753759,121.41717140832696,60.003521821673885,198.92614262141913,42.86784840144966,8.170088398682728,47.77933693499686,46.41528468900281,9.546602261113984,8.644461735349426
54.43900241634127,122.68478828733475,67.23246364985609,211.28437696194212,47.58015694440786,9.596766570516866,49.83507671699382,53.64340533493368,8.807503381001114,10.517924425200096
42.89496179486818,126.39938753878018,73.9971869033377,210.7997820638322,54.67877580738735,9.72608727562303,39.55862927645655,55.18961022450474,10.845229553381802,9.884513936390448
49.17938702012613,122.54951753327425,69.9837283641478,209.5765309801755,52.86528007162342,9.932629666148916,45.405621646199464,56.10198213839011,9.290092522423194,11.52042445029143
48.33536895017719,123.93727758182177,70.09712911170377,201.96730257648628,49.28733494796367,11.064887679625784,45.37981448553518,51.66015546492463,9.734987741905057,9.81785977933317
50.23404221418922,118.26344919435822,61.43458965052461,201.15122534159428,52.252830190202744,9.590642256811234,52.41354408419008,40.04856977204939,11.452778257788566,11.60538265208489
48.29906020745544,125.32185608615967,67.1819706910947,212.6453842434681,51.24745691048753,9.867727072774729,43.09965035935579,49.40744215069023,10.391969849559569,10.845225661101559
55.164806233219714,119.52743186239039,65.21648573922508,207.63340797777238,55.92496672032209,11.049157596215947,49.411728512841165,38.79461709856339,10.447855427089143,11.05647758114624
53.700440384303455,120.16674989374823,62.81502602919805,206.07442630406604,49.71501949844659,9.860767533065975,50.59548762673711,43.17625850192382,11.738340526889331,9.497978281661444
44.3751065704954,123.24051230566512,68.79110415936799,210.29481438585964,45.87803726343515,11.850797194394783,50.686664490641704,48.27957256106173,9.489696424751907,9.875217912998485
34.74234570261254,125.31259330128891,72.25552308418614,219.26073667281906,51.829413746152476,9.71032342236544,49.95520437383802,51.82076558622464,10.101421983331878,10.638762889805188
49.82275657904427,122.65732184153956,68.61152945893889,215.05980217335554,46.81677590509671,11.834772281189892,51.16431752408507,44.0694210953833,8.41561738881268,11.02819958739977
53.658573488321046,121.07686600689168,64.14600049040571,203.98323834633734,52.999643692062726,9.48440197562566,46.53158930483407,51.904717450404,9.915359592014433,9.773377148825954
50.37692095238801,125.29873761088493,66.7169985045494,212.22629754142915,48.89659929659428,10.238835533115765,45.80291398374745,51.70344614855082,10.61468895229736,8.294568362005775
46.697932556595525,124.65756746121934,69.81051200116077,216.42371556309658,51.787660453613235,10.19235015848455,48.05153661186363,42.93648868754444,11.481299822555838,9.968134569984706
55.126538287797544,120.84855589927868,64.56560205521359,201.65289874961223,44.809445724578104,9.590147853990894,47.294423758682484,48.63965092912777,10.320540617228508,10.427668620182533
57.66297907455036,120.93387709092521,64.15912195185274,209.22022351271391,49.4758042394361,8.854319694299154,53.16274689650336,47.630436681839754,10.983680445718326,8.926006971876262
51.60073123903766,126.3955534486825,67.4912200309724,223.96096591738817,53.20128835806372,10.410125635337307,50.835192352664,47.86799913226643,9.242943988767685,9.711131993552081
52.079435267813004,125.74653974861558,67.18793418512108,220.8461442610025,53.64582197521757,9.666878966736947,47.661817511652735,48.27559663894021,10.396222931469184,9.639494933551365
45.458406838159206,128.10576796953654,72.2241854835262,223.09528407775815,51.132558671888006,10.794804490021821,50.195660399290716,43.55016081389475,10.030956116577224,10.144084101136151
45.28221973831192,126.48884763484425,69.81323658565171,221.3468501057416,51.72469911806325,8.736953467824897,51.00835286009973,44.5030892724577,11.95979313149885,9.744881839632503
45.54069112664198,122.6560745760223,68.65558325669038,205.58902190548395,50.08778778785255,11.536270039406018,49.09136827696833,50.90319606830596,8.749689115098295,8.332049681892313
48.8783241981771,122.52531122919346,68.40924068072812,211.47234733271947,52.35612801729468,9.121218581954993,51.04690624133549,43.18014642751668,9.52268050056539,9.539768979597714
49.3994223085306,126.69698395567725,68.6732847723806,216.72251494975086,51.30738232206114,10.185511718790877,42.36246327095261,41.69942133465051,11.086695832511689,9.971158871786935
42.73354990007866,123.44791673151774,68.98440707178523,212.15169249855109,44.86449630523685,10.321690877388976,53.479980290071865,52.93385629174733,10.069164657145796,10.412954977372845
51.333769660147816,122.30721395487343,65.87799741050759,209.44661101419737,45.4539373165959,8.927173370983517,55.32407327200866,48.37814526204929,12.167553364768608,11.148665170883344
48.16309162600712,123.65566460822708,65.2342989615628,217.1894892204452,48.89148533749449,12.083843590268579,51.10584037362463,57.10112482465384,9.732197262886487,8.289896191918881
50.55856089944345,121.02592257183727,64.3255140723073,206.3967053641916,47.268506360388656,10.64234195995035,48.63878724921154,54.32040587153229,9.508367477775753,8.988887109440912
47.68040721363826,122.60632173492296,69.32072619835265,208.59122561552348,44.755662748391416,9.973550886358185,48.59648718889853,50.792270988981706,8.448428544016894,10.018666279739051
46.82459890086073,126.52489640121424,66.33228888502902,214.88914967593456,53.62009374360303,9.484470485652047,47.882666399576806,49.95806804178613,9.272563171771317,9.850699001706394
50.97953277472637,120.7184952857746,64.58987111339103,209.28072172861297,50.880021164535094,9.820343919630288,49.629333932595316,41.33690309937469,9.193017644426625,9.557774317924187
57.3787163350147,114.55743616105404,60.20772495970337,193.91215849454926,42.670714151963125,8.051469454483875,55.259701194659215,53.37956509026061,8.443426999293626,10.395048700148797
47.60655987915935,123.60873899851813,65.81299925385906,213.56557892332862,48.99921198478295,10.485507452812612,49.637776369673645,37.5394919409368,11.82367710376546,9.311740816626102
50.485516207336175,123.97851271666632,66.64083854666958,218.67074921022785,49.210458575530986,9.412753970984438,51.32219647927332,57.92540138928853,10.305529668366718,7.753494358614998
49.02083467622368,121.62020788905548,65.61373341628682,220.67102103397545,49.44879651445854,7.231092930127989,58.83966818531007,44.34527776841846,11.5151188393349,9.226205120315472
45.11572816614723,127.49940577051743,69.8504598334736,228.7348078502914,49.0196016152174,11.062400008007739,57.36302997925588,54.608009955173074,9.699835281647655,9.76087094893931
57.66882623638582,123.2426263220024,62.85280034026144,205.93010255388913,44.06686578404858,10.406727219523669,45.56136964869838,46.736306779024694,10.634498358824583,10.415711185777182
52.0186867470164,122.09883225572058,67.17020841744134,202.2437750742804,49.823666652588074,11.016985232572532,46.6201059907029,55.10635513841678,10.537894369532172,11.590095289855919
50.21165813296003,122.75779830141151,64.68843125950922,221.60135556346856,54.08356158025524,10.804316674456137,53.718077628025,47.637211912842446,10.323420923731058,9.801975083136158
58.49513618896187,122.11685603377303,66.0396179189459,202.48927982275148,44.862070119711504,12.137609803253675,49.572460133684906,53.555186308151995,8.882317883267433,10.630908032995329
51.260038575035146,121.43540212863944,64.3729699348474,197.45371041144705,55.280277208982234,10.278647707906636,40.251248784626384,46.700149609316256,8.920337535074927,11.038680777542536
50.72910223420796,120.41468476958958,64.46695257751531,201.76960833435615,54.0557698328785,8.1705827999787,45.65846469066779,48.80137362379694,11.783842694693101,9.758966692525725
56.2211760394128,125.07102279061424,62.83028267742526,214.4726811575701,57.908823452560384,11.448487045129355,45.76875234001155,45.663321252174484,12.076481253809767,10.732046137265995
46.79428939263967,122.93913112836724,65.55720710651994,209.34896280608402,46.5710081082559,10.680796934266523,44.314505117453656,44.28855271708986,9.384060603015318,10.860298458026351
49.53450854249254,125.029210677747,65.8013214804089,217.11226849617995,43.91958227975377,7.922683254238876,55.433180484573384,51.65968270777239,10.450487051172859,10.107306647387663
46.43108233058332,124.43430542176918,72.0470035680687,219.05346116481053,46.016361962587155,9.949402539560122,48.97146823693619,53.553001329986465,9.501157499910509,9.767373242285975
48.237050205609506,123.28969696513425,66.2097416332161,213.0527402418967,51.87335336059661,10.741559124531207,54.92817945525821,46.10931785022871,9.681664697038293,9.161173124237585
49.68583159799308,122.63826276465127,66.47221737542377,199.58760795841766,51.72749056035028,11.202970720127388,40.30522268800958,58.204362207554645,8.779218303321727,9.96659547299893
49.73251480839485,122.17332213177927,67.88195886247851,214.78319371024213,46.5968699628185,9.48293352764268,52.573833610150785,59.13482253414709,10.226678756261611,11.441579683136004
44.33507541042117,124.98751343127395,70.7577830459746,219.2018836263074,52.9016887391368,9.780647147773596,50.42682968559895,53.542402389080685,8.710025375046547,7.581495119904111
57.24771705208382,122.05988874302773,63.79874194753102,216.05285324624035,51.54065223797226,11.140705132523703,52.05138158716271,51.353577535151096,8.773079661102948,10.146963382883587
51.10955890441958,127.07042421755962,67.30376271512378,227.58495317958025,49.13697467255767,10.839048844721571,60.65914534415777,47.82170455480919,9.964738086676457,9.653320367370732
55.43664708101413,120.65356437893013,63.31211084381065,198.75810574445083,52.52650691350051,9.088951869228998,40.57838643509688,58.36674707027747,10.86889039231097,8.811925842187405
50.64212554573921,123.46179862465401,66.89132167519324,217.71611143037595,50.43698234560005,10.896686652276394,54.80798648098376,45.18889206701471,11.070817120919237,8.432144315371824
48.80353146010148,123.43498077199774,67.86904412266324,199.82317065267637,47.50090534680889,10.656598021609632,44.55884632660906,49.614267995947706,8.917154658366012,9.634853144585817
50.89131482964087,124.363423533826,64.79270940763504,214.14534518953403,47.69347405200115,10.18442428041927,53.44734704193228,62.71492260222635,11.14472318563507,8.246089371134916
53.094662205440365,117.78501637593004,63.49326228450123,194.96110251868538,49.341322871283275,9.949132973676956,49.50523972003047,55.80955732789006,8.974679218507587,11.475063207296222
47.66571615410695,120.37831375625849,69.14444330180515,211.22216099658002,57.733653472513545,10.537543863458176,47.56688924585151,50.46531350284456,9.459887538897025,10.501432919320742
49.38413042103399,124.84094335502938,69.58397937209187,212.144909735941,49.98504965623117,12.151026537224382,51.281020038104195,50.794848790775205,9.304155060526764,9.988731558579916
53.01366407835016,121.58550226394156,64.157141225433,214.2789335128601,45.73699691885664,9.315632997732996,57.96966840113646,55.924455253873504,10.082049912305527,9.685601442446409
48.93384914523372,118.82767159619578,65.78266448195444,217.0394163670051,54.87815940348328,9.439828428940087,57.586221720163245,50.6719124016384,9.444552214269876,11.272648097133443
50.247638700667295,123.69093866652634,64.20064591292143,220.07417410587345,50.15441909753315,10.872544124146184,54.986159785542334,50.990476063444206,7.8889137522743855,9.126170806584373
51.08316627530301,123.04182138402417,65.58596397767046,211.78679967003762,53.438618236136314,9.622254815997765,50.525459023009944,53.380055878275485,9.574664061392598,9.07951271214114
46.07796940917735,122.69054763709865,68.58627242072555,211.02056377721513,50.09276355650729,10.264697690726257,48.73908869339169,51.84823176361205,10.185172763943422,11.157573209209287
46.95924278849735,125.14415844721148,70.17724289885675,218.09588906333508,44.6022732477749,10.409255504353371,52.08718430810955,45.538731487930946,9.757711989095657,10.6722951894748
54.96694002116451,122.82929691119999,63.90158803532687,208.30430165667673,48.127456664762676,9.058975047309804,47.96920839240639,58.92184563013613,9.373741770322745,8.415780726237282
53.62035474481644,127.9178331490723,67.03209534754183,213.74851199529303,48.43576604446966,10.277708729171405,47.88578502112124,56.38728190199105,9.6924491275725,10.463891730585072
55.531639205675454,124.97043066263801,64.95862704850917,208.50825247427605,50.9664697990455,8.802715167225323,46.72149867355516,47.045015815800255,10.401064912566778,8.970968475707144
49.755457861484516,125.83939053897163,68.51633332597359,219.94761893376463,49.26811498466804,10.833020650313426,53.91438584923273,56.83286154470053,9.852587270738931,9.889716771493338
52.57500542888371,123.85118425727669,67.08102226383687,224.40580755105918,55.138656295628216,11.242332602909057,58.78852976911038,38.82267395343741,11.038846610479034,9.694485063964397
54.05529968748609,122.05187834908853,60.428765591566645,214.67999659629405,49.89143781590848,13.283795422978454,50.92018711421369,54.07587898356573,9.956722527312833,8.985625938874648
57.09461484965519,119.6008337043346,63.934492965486626,199.19587529513018,44.815076820946736,11.621277029513495,51.70965209239173,58.42765221577928,11.5966536603745,12.045649934932875
45.57504311631508,121.46596850207278,66.66272621315724,204.81926522411882,47.288395973643034,7.985553892826635,49.08999747663437,48.516826381072136,10.318236405387452,10.387544753451065
53.21047141451726,123.1114168194444,66.78839790778062,206.20734141286346,47.69020904634047,10.377018625176673,49.1798435764363,45.17063390311147,10.270505630928453,11.171116410151715
60.69338950293832,115.26668655078356,59.030752408935044,206.16346255184487,49.795256220318024,9.02754256398697,54.90116935347836,42.48508363535038,9.700215281241734,9.425217293973793
51.4137129975244,126.61810506932409,68.72324407554878,213.80149951418656,51.616803675425544,12.047940784657538,44.78350802246787,44.82461587200383,9.617461088490606,10.460366831131477
49.890213880019644,121.85097449733429,68.44463588480677,211.4325279133419,52.91137349227075,9.87245042832719,51.53928336580636,54.74583363949713,9.667592947330435,11.56173912496514
47.95094751560879,126.48082867260965,71.39097389890038,210.53093289183084,42.604822875187814,10.114543233387854,47.86767865815217,50.827517434386806,9.674249599496383,12.12925775464802
56.423175306951634,120.80015492418816,68.03903593570632,195.23090787112423,48.125594062381175,10.583001411056575,44.40590830074794,55.34580254239019,8.307282590046608,11.280133259893518
57.82535235586321,118.71486432562286,56.66133616043098,201.06613706544752,46.802471286957825,9.844081860177248,46.827130049228096,54.27487005698459,10.044021363563802,8.531255988769303
46.61312613910133,124.31894232806361,66.4412867005205,211.9166934468803,52.819783061441655,10.771423741078378,46.28294752666685,49.25642694227298,11.82980653416559,7.40178670371693
44.20895032674134,128.45559696517526,70.71905476905852,226.14754585024406,48.622243508354046,10.457446347600856,54.67708017930812,58.9123035643666,9.753820620883657,8.292596449595155
51.4817453551666,123.36601130673877,69.52265101227172,208.99988733327297,47.220960092035206,10.675311537177226,44.39361770177063,54.62195462464253,7.924500101529465,9.96297566497641
